Datetime,Open,High,Low,Close,Volume
2024-04-12 00:00:00,1.07285,1.07308,1.07262,1.07285,0.0
2024-04-12 01:00:00,1.07296,1.07308,1.07262,1.07273,0.0
2024-04-12 02:00:00,1.07285,1.07308,1.07262,1.07308,0.0
2024-04-12 03:00:00,1.07296,1.07296,1.07193,1.07204,0.0
2024-04-12 04:00:00,1.07204,1.07204,1.07147,1.07158,0.0
2024-04-12 05:00:00,1.07147,1.0717,1.07135,1.07135,0.0
2024-04-12 06:00:00,1.07147,1.07147,1.06849,1.06849,0.0
2024-04-12 07:00:00,1.06872,1.06895,1.06792,1.0686,0.0
2024-04-12 08:00:00,1.06872,1.06872,1.06735,1.06735,0.0
2024-04-12 09:00:00,1.06746,1.06781,1.06587,1.06633,0.0
2024-04-12 10:00:00,1.06621,1.06633,1.06474,1.06496,0.0
2024-04-12 11:00:00,1.06496,1.0661,1.06485,1.0653,0.0
2024-04-12 12:00:00,1.06553,1.06576,1.06349,1.06406,0.0
2024-04-12 13:00:00,1.06417,1.06451,1.06349,1.06451,0.0
2024-04-12 14:00:00,1.06417,1.06451,1.0627,1.06338,0.0
2024-04-12 15:00:00,1.06326,1.0653,1.06326,1.06508,0.0
2024-04-12 16:00:00,1.06496,1.06496,1.06406,1.06451,0.0
2024-04-12 17:00:00,1.06451,1.06519,1.0644,1.06496,0.0
2024-04-12 18:00:00,1.06496,1.0653,1.06428,1.06428,0.0
2024-04-12 19:00:00,1.06417,1.06451,1.06406,1.06417,0.0
2024-04-12 20:00:00,1.06406,1.06474,1.06406,1.0644,0.0
2024-04-12 21:00:00,1.06451,1.06462,1.06451,1.06462,0.0
2024-04-14 23:00:00,1.0653,1.0653,1.06462,1.06496,0.0
2024-04-15 00:00:00,1.06508,1.06519,1.06462,1.06474,0.0
2024-04-15 01:00:00,1.06485,1.06542,1.06428,1.0653,0.0
2024-04-15 02:00:00,1.0653,1.06576,1.06519,1.06542,0.0
2024-04-15 03:00:00,1.06542,1.06564,1.06508,1.06553,0.0
2024-04-15 04:00:00,1.06553,1.06564,1.06496,1.06564,0.0
2024-04-15 05:00:00,1.06553,1.06621,1.06542,1.06621,0.0
2024-04-15 06:00:00,1.06598,1.06667,1.06553,1.06576,0.0
2024-04-15 07:00:00,1.06576,1.06633,1.06542,1.0661,0.0
2024-04-15 08:00:00,1.0661,1.06644,1.06576,1.06587,0.0
2024-04-15 09:00:00,1.06598,1.06655,1.06576,1.06576,0.0
2024-04-15 10:00:00,1.06587,1.06633,1.06553,1.0661,0.0
2024-04-15 11:00:00,1.0661,1.06678,1.06553,1.06576,0.0
2024-04-15 12:00:00,1.06576,1.06598,1.06349,1.06496,0.0
2024-04-15 13:00:00,1.06542,1.06633,1.06372,1.06394,0.0
2024-04-15 14:00:00,1.06394,1.06406,1.06259,1.06293,0.0
2024-04-15 15:00:00,1.06293,1.06474,1.0627,1.06462,0.0
2024-04-15 16:00:00,1.06474,1.06496,1.06383,1.06383,0.0
2024-04-15 17:00:00,1.06383,1.06428,1.06259,1.06304,0.0
2024-04-15 18:00:00,1.06315,1.06338,1.0627,1.06281,0.0
2024-04-15 19:00:00,1.06281,1.06304,1.06236,1.06293,0.0
2024-04-15 20:00:00,1.06293,1.06293,1.06247,1.0627,0.0
2024-04-15 21:00:00,1.0627,1.06293,1.06236,1.0627,0.0
2024-04-15 22:00:00,1.0627,1.06304,1.0627,1.06304,0.0
2024-04-15 23:00:00,1.06293,1.06315,1.06281,1.06281,0.0
2024-04-16 00:00:00,1.0627,1.06281,1.06213,1.06213,0.0
2024-04-16 01:00:00,1.06213,1.06225,1.06135,1.06191,0.0
2024-04-16 02:00:00,1.06202,1.06202,1.0609,1.06135,0.0
2024-04-16 03:00:00,1.06135,1.06157,1.06101,1.06146,0.0
2024-04-16 04:00:00,1.06146,1.0618,1.06135,1.0618,0.0
2024-04-16 05:00:00,1.06168,1.06236,1.06168,1.06225,0.0
2024-04-16 06:00:00,1.06202,1.06225,1.06056,1.06123,0.0
2024-04-16 07:00:00,1.06146,1.06247,1.06146,1.06225,0.0
2024-04-16 08:00:00,1.06213,1.0627,1.06157,1.06168,0.0
2024-04-16 09:00:00,1.06236,1.06372,1.06202,1.06315,0.0
2024-04-16 10:00:00,1.06326,1.06349,1.06259,1.06293,0.0
2024-04-16 11:00:00,1.06293,1.06496,1.06281,1.06462,0.0
2024-04-16 12:00:00,1.06451,1.06564,1.06394,1.0644,0.0
2024-04-16 13:00:00,1.06383,1.06451,1.06304,1.06349,0.0
2024-04-16 14:00:00,1.06326,1.06474,1.06315,1.06349,0.0
2024-04-16 15:00:00,1.06349,1.06417,1.06247,1.06304,0.0
2024-04-16 16:00:00,1.06293,1.06304,1.06225,1.0627,0.0
2024-04-16 17:00:00,1.06281,1.06281,1.06045,1.06213,0.0
2024-04-16 18:00:00,1.06236,1.06372,1.06202,1.06349,0.0
2024-04-16 19:00:00,1.06338,1.06338,1.06213,1.06236,0.0
2024-04-16 20:00:00,1.06247,1.06259,1.06191,1.06213,0.0
2024-04-16 21:00:00,1.06202,1.0627,1.0618,1.06213,0.0
2024-04-16 22:00:00,1.06213,1.06225,1.06157,1.06213,0.0
2024-04-16 23:00:00,1.06225,1.06281,1.06225,1.06236,0.0
2024-04-17 00:00:00,1.06247,1.0627,1.06202,1.06247,0.0
2024-04-17 01:00:00,1.06247,1.06326,1.06225,1.06315,0.0
2024-04-17 02:00:00,1.06304,1.06383,1.06304,1.06372,0.0
2024-04-17 03:00:00,1.06372,1.06372,1.06304,1.06304,0.0
2024-04-17 04:00:00,1.06304,1.06338,1.0627,1.06281,0.0
2024-04-17 05:00:00,1.0627,1.0627,1.06135,1.06135,0.0
2024-04-17 06:00:00,1.06146,1.06394,1.06101,1.06394,0.0
2024-04-17 07:00:00,1.06372,1.06372,1.0627,1.06304,0.0
2024-04-17 08:00:00,1.06281,1.06508,1.0627,1.06428,0.0
2024-04-17 09:00:00,1.06428,1.06508,1.06394,1.06428,0.0
2024-04-17 10:00:00,1.0644,1.06496,1.06417,1.06417,0.0
2024-04-17 11:00:00,1.06417,1.0653,1.06349,1.06383,0.0
2024-04-17 12:00:00,1.06394,1.06451,1.06349,1.06383,0.0
2024-04-17 13:00:00,1.06383,1.06542,1.06383,1.06474,0.0
2024-04-17 14:00:00,1.06462,1.06474,1.06326,1.06383,0.0
2024-04-17 15:00:00,1.06394,1.06485,1.06394,1.06462,0.0
2024-04-17 16:00:00,1.06474,1.06564,1.06394,1.0653,0.0
2024-04-17 17:00:00,1.06508,1.06712,1.06508,1.06701,0.0
2024-04-17 18:00:00,1.06712,1.06815,1.06712,1.06735,0.0
2024-04-17 19:00:00,1.06724,1.06735,1.06678,1.06735,0.0
2024-04-17 20:00:00,1.06746,1.06769,1.06724,1.06769,0.0
2024-04-17 21:00:00,1.06758,1.06781,1.06724,1.06758,0.0
2024-04-17 22:00:00,1.06781,1.06781,1.06746,1.06758,0.0
2024-04-17 23:00:00,1.06758,1.06769,1.06712,1.06712,0.0
2024-04-18 00:00:00,1.06724,1.06735,1.06678,1.06724,0.0
2024-04-18 01:00:00,1.06735,1.06769,1.06678,1.06724,0.0
2024-04-18 02:00:00,1.06735,1.06815,1.06724,1.06815,0.0
2024-04-18 03:00:00,1.06803,1.06838,1.06781,1.06838,0.0
2024-04-18 04:00:00,1.06826,1.06826,1.06792,1.06792,0.0
2024-04-18 05:00:00,1.06815,1.06872,1.06781,1.06849,0.0
2024-04-18 06:00:00,1.06815,1.06929,1.06815,1.06895,0.0
2024-04-18 07:00:00,1.06872,1.06906,1.06815,1.06838,0.0
2024-04-18 08:00:00,1.06826,1.0686,1.06781,1.06815,0.0
2024-04-18 09:00:00,1.06815,1.06838,1.06735,1.06735,0.0
2024-04-18 10:00:00,1.06735,1.06792,1.06735,1.06781,0.0
2024-04-18 11:00:00,1.06792,1.06815,1.06735,1.06803,0.0
2024-04-18 12:00:00,1.06803,1.06826,1.06633,1.06655,0.0
2024-04-18 13:00:00,1.06655,1.06712,1.06508,1.06542,0.0
2024-04-18 14:00:00,1.06542,1.06655,1.0653,1.06564,0.0
2024-04-18 15:00:00,1.06576,1.06678,1.06576,1.06633,0.0
2024-04-18 16:00:00,1.06633,1.06644,1.06553,1.06553,0.0
2024-04-18 17:00:00,1.06553,1.06576,1.06462,1.06508,0.0
2024-04-18 18:00:00,1.06508,1.06519,1.06462,1.06485,0.0
2024-04-18 19:00:00,1.06485,1.06508,1.06462,1.06462,0.0
2024-04-18 20:00:00,1.06462,1.06485,1.0644,1.06462,0.0
2024-04-18 21:00:00,1.06474,1.0653,1.06451,1.06451,0.0
2024-04-18 22:00:00,1.06462,1.06474,1.0644,1.0644,0.0
2024-04-18 23:00:00,1.0644,1.06462,1.06428,1.06451,0.0
2024-04-19 00:00:00,1.06451,1.06474,1.06394,1.06417,0.0
2024-04-19 01:00:00,1.06417,1.06417,1.06168,1.06202,0.0
2024-04-19 02:00:00,1.06225,1.06259,1.06146,1.06225,0.0
2024-04-19 03:00:00,1.06202,1.06428,1.06202,1.06394,0.0
2024-04-19 04:00:00,1.06406,1.06451,1.06372,1.06383,0.0
2024-04-19 05:00:00,1.06383,1.0644,1.06326,1.06338,0.0
2024-04-19 06:00:00,1.06338,1.06508,1.06304,1.06474,0.0
2024-04-19 07:00:00,1.06485,1.06621,1.06474,1.06587,0.0
2024-04-19 08:00:00,1.06576,1.06576,1.06462,1.06485,0.0
2024-04-19 09:00:00,1.06485,1.06644,1.06485,1.06598,0.0
2024-04-19 10:00:00,1.0661,1.0661,1.06496,1.06496,0.0
2024-04-19 11:00:00,1.06496,1.06587,1.06474,1.06542,0.0
2024-04-19 12:00:00,1.06542,1.06758,1.06542,1.06689,0.0
2024-04-19 13:00:00,1.06689,1.06781,1.06621,1.06689,0.0
2024-04-19 14:00:00,1.06678,1.06803,1.06678,1.06735,0.0
2024-04-19 15:00:00,1.06724,1.06735,1.06576,1.06576,0.0
2024-04-19 16:00:00,1.06587,1.06621,1.0644,1.06553,0.0
2024-04-19 17:00:00,1.06564,1.0661,1.06542,1.06587,0.0
2024-04-19 18:00:00,1.06576,1.06576,1.06496,1.06542,0.0
2024-04-19 19:00:00,1.0653,1.06576,1.0653,1.06576,0.0
2024-04-19 20:00:00,1.06576,1.0661,1.06564,1.06598,0.0
2024-04-19 21:00:00,1.0661,1.0661,1.0661,1.0661,0.0
2024-04-21 23:00:00,1.06621,1.06644,1.0661,1.0661,0.0
2024-04-22 00:00:00,1.0661,1.06667,1.06553,1.06564,0.0
2024-04-22 01:00:00,1.06564,1.06724,1.06564,1.06701,0.0
2024-04-22 02:00:00,1.06712,1.06735,1.06667,1.06678,0.0
2024-04-22 03:00:00,1.06667,1.06678,1.06633,1.06644,0.0
2024-04-22 04:00:00,1.06644,1.06712,1.06644,1.06689,0.0
2024-04-22 05:00:00,1.06689,1.06689,1.06655,1.06678,0.0
2024-04-22 06:00:00,1.06667,1.06724,1.06633,1.06667,0.0
2024-04-22 07:00:00,1.06678,1.06701,1.06564,1.0661,0.0
2024-04-22 08:00:00,1.0661,1.06655,1.06519,1.06598,0.0
2024-04-22 09:00:00,1.0661,1.06644,1.06519,1.0653,0.0
2024-04-22 10:00:00,1.06542,1.06576,1.06508,1.0653,0.0
2024-04-22 11:00:00,1.0653,1.0653,1.06372,1.06372,0.0
2024-04-22 12:00:00,1.0636,1.06462,1.06349,1.06428,0.0
2024-04-22 13:00:00,1.06428,1.06428,1.0627,1.0636,0.0
2024-04-22 14:00:00,1.0636,1.06496,1.0636,1.06474,0.0
2024-04-22 15:00:00,1.06474,1.06508,1.0644,1.06496,0.0
2024-04-22 16:00:00,1.06508,1.0653,1.06496,1.06508,0.0
2024-04-22 17:00:00,1.06519,1.06598,1.06519,1.06598,0.0
2024-04-22 18:00:00,1.06598,1.06633,1.06576,1.06621,0.0
2024-04-22 19:00:00,1.0661,1.0661,1.06542,1.06542,0.0
2024-04-22 20:00:00,1.06542,1.06587,1.0653,1.06564,0.0
2024-04-22 21:00:00,1.06576,1.06587,1.06542,1.06564,0.0
2024-04-22 22:00:00,1.06564,1.06576,1.06564,1.06576,0.0
2024-04-22 23:00:00,1.06576,1.06587,1.06553,1.06564,0.0
2024-04-23 00:00:00,1.06576,1.06621,1.06576,1.0661,0.0
2024-04-23 01:00:00,1.06621,1.06633,1.06564,1.06576,0.0
2024-04-23 02:00:00,1.06576,1.06633,1.06576,1.0661,0.0
2024-04-23 03:00:00,1.06621,1.06621,1.06576,1.06598,0.0
2024-04-23 04:00:00,1.06598,1.0661,1.06576,1.06576,0.0
2024-04-23 05:00:00,1.06576,1.06576,1.0653,1.06542,0.0
2024-04-23 06:00:00,1.0653,1.0653,1.06417,1.06485,0.0
2024-04-23 07:00:00,1.06485,1.06952,1.06474,1.06838,0.0
2024-04-23 08:00:00,1.06792,1.0686,1.06724,1.06735,0.0
2024-04-23 09:00:00,1.06724,1.06724,1.06587,1.06621,0.0
2024-04-23 10:00:00,1.06621,1.06655,1.06564,1.06587,0.0
2024-04-23 11:00:00,1.06587,1.06815,1.06587,1.06769,0.0
2024-04-23 12:00:00,1.06769,1.06781,1.06667,1.06735,0.0
2024-04-23 13:00:00,1.06735,1.07112,1.06633,1.07043,0.0
2024-04-23 14:00:00,1.07078,1.07112,1.06952,1.07009,0.0
2024-04-23 15:00:00,1.07009,1.07055,1.0694,1.06952,0.0
2024-04-23 16:00:00,1.06975,1.07055,1.06963,1.07021,0.0
2024-04-23 17:00:00,1.07032,1.07101,1.07032,1.07078,0.0
2024-04-23 18:00:00,1.07089,1.07101,1.07055,1.07066,0.0
2024-04-23 19:00:00,1.07066,1.07078,1.07055,1.07055,0.0
2024-04-23 20:00:00,1.07043,1.07066,1.07032,1.07043,0.0
2024-04-23 21:00:00,1.07101,1.07101,1.07032,1.07055,0.0
2024-04-23 22:00:00,1.07066,1.07066,1.07043,1.07055,0.0
2024-04-23 23:00:00,1.07066,1.07066,1.07032,1.07055,0.0
2024-04-24 00:00:00,1.07055,1.07135,1.07032,1.07124,0.0
2024-04-24 01:00:00,1.07124,1.07158,1.07112,1.07124,0.0
2024-04-24 02:00:00,1.07124,1.07158,1.07101,1.07135,0.0
2024-04-24 03:00:00,1.07135,1.07135,1.07078,1.07089,0.0
2024-04-24 04:00:00,1.07089,1.07124,1.07078,1.07078,0.0
2024-04-24 05:00:00,1.07078,1.07089,1.07032,1.07043,0.0
2024-04-24 06:00:00,1.07055,1.07066,1.06963,1.06963,0.0
2024-04-24 07:00:00,1.06975,1.06986,1.06883,1.06906,0.0
2024-04-24 08:00:00,1.06918,1.06952,1.06849,1.0686,0.0
2024-04-24 09:00:00,1.06872,1.06929,1.06872,1.06883,0.0
2024-04-24 10:00:00,1.06872,1.0694,1.06872,1.06918,0.0
2024-04-24 11:00:00,1.06895,1.06929,1.0686,1.06918,0.0
2024-04-24 12:00:00,1.06929,1.06952,1.06815,1.06895,0.0
2024-04-24 13:00:00,1.06883,1.07021,1.06883,1.06963,0.0
2024-04-24 14:00:00,1.06963,1.07043,1.06895,1.06906,0.0
2024-04-24 15:00:00,1.06918,1.0694,1.06838,1.06895,0.0
2024-04-24 16:00:00,1.06895,1.0694,1.0686,1.0694,0.0
2024-04-24 17:00:00,1.0694,1.06998,1.0694,1.06986,0.0
2024-04-24 18:00:00,1.06986,1.06986,1.06906,1.06963,0.0
2024-04-24 19:00:00,1.06952,1.07089,1.06952,1.07032,0.0
2024-04-24 20:00:00,1.07032,1.07032,1.06998,1.07021,0.0
2024-04-24 21:00:00,1.07021,1.07043,1.06952,1.07009,0.0
2024-04-24 22:00:00,1.07021,1.07021,1.06975,1.06998,0.0
2024-04-24 23:00:00,1.06998,1.07021,1.06998,1.07021,0.0
2024-04-25 00:00:00,1.07032,1.07078,1.07032,1.07055,0.0
2024-04-25 01:00:00,1.07066,1.07112,1.07009,1.07101,0.0
2024-04-25 02:00:00,1.07089,1.07124,1.07078,1.07101,0.0
2024-04-25 03:00:00,1.07101,1.07112,1.07066,1.07089,0.0
2024-04-25 04:00:00,1.07089,1.07124,1.07078,1.07124,0.0
2024-04-25 05:00:00,1.07124,1.07158,1.07101,1.07158,0.0
2024-04-25 06:00:00,1.07147,1.07308,1.07147,1.0725,0.0
2024-04-25 07:00:00,1.07239,1.07262,1.07147,1.07239,0.0
2024-04-25 08:00:00,1.07239,1.07308,1.07227,1.07285,0.0
2024-04-25 09:00:00,1.07273,1.07319,1.0725,1.07308,0.0
2024-04-25 10:00:00,1.07296,1.07319,1.07262,1.07273,0.0
2024-04-25 11:00:00,1.07262,1.07319,1.07204,1.07216,0.0
2024-04-25 12:00:00,1.07216,1.07411,1.06895,1.06952,0.0
2024-04-25 13:00:00,1.06963,1.07066,1.06826,1.07066,0.0
2024-04-25 14:00:00,1.07043,1.07239,1.06963,1.07147,0.0
2024-04-25 15:00:00,1.07147,1.07239,1.07124,1.07239,0.0
2024-04-25 16:00:00,1.07239,1.07377,1.07181,1.07342,0.0
2024-04-25 17:00:00,1.07342,1.07411,1.07331,1.07331,0.0
2024-04-25 18:00:00,1.07331,1.07331,1.07262,1.07308,0.0
2024-04-25 19:00:00,1.07308,1.07377,1.07296,1.07319,0.0
2024-04-25 20:00:00,1.07319,1.07342,1.07319,1.07331,0.0
2024-04-25 21:00:00,1.07262,1.07342,1.07262,1.07319,0.0
2024-04-25 22:00:00,1.07331,1.07331,1.07308,1.07319,0.0
2024-04-25 23:00:00,1.07319,1.07331,1.07296,1.07296,0.0
2024-04-26 00:00:00,1.07296,1.07308,1.07262,1.07308,0.0
2024-04-26 01:00:00,1.07296,1.07319,1.07273,1.07296,0.0
2024-04-26 02:00:00,1.07308,1.07308,1.07227,1.07262,0.0
2024-04-26 03:00:00,1.07262,1.07285,1.07216,1.07262,0.0
2024-04-26 04:00:00,1.07262,1.07262,1.07239,1.0725,0.0
2024-04-26 05:00:00,1.0725,1.07296,1.0725,1.07285,0.0
2024-04-26 06:00:00,1.07285,1.074,1.07285,1.07377,0.0
2024-04-26 07:00:00,1.07377,1.07388,1.07296,1.07331,0.0
2024-04-26 08:00:00,1.07331,1.07538,1.07331,1.07434,0.0
2024-04-26 09:00:00,1.07434,1.07458,1.07342,1.07388,0.0
2024-04-26 10:00:00,1.07388,1.07388,1.07296,1.07319,0.0
2024-04-26 11:00:00,1.07319,1.07365,1.07193,1.07193,0.0
2024-04-26 12:00:00,1.07193,1.07331,1.07147,1.07204,0.0
2024-04-26 13:00:00,1.07204,1.0725,1.07101,1.07101,0.0
2024-04-26 14:00:00,1.07078,1.07135,1.06803,1.06803,0.0
2024-04-26 15:00:00,1.06849,1.06929,1.06781,1.06906,0.0
2024-04-26 16:00:00,1.06883,1.06986,1.06883,1.06963,0.0
2024-04-26 17:00:00,1.06975,1.07009,1.06963,1.06975,0.0
2024-04-26 18:00:00,1.06975,1.07089,1.06963,1.07089,0.0
2024-04-26 19:00:00,1.07089,1.07089,1.06998,1.07032,0.0
2024-04-26 20:00:00,1.07032,1.07043,1.0694,1.06952,0.0
2024-04-26 21:00:00,1.06986,1.06986,1.06986,1.06986,0.0
2024-04-28 23:00:00,1.07043,1.07089,1.07032,1.07089,0.0
2024-04-29 00:00:00,1.07101,1.07135,1.07089,1.07124,0.0
2024-04-29 01:00:00,1.07124,1.07181,1.07101,1.07181,0.0
2024-04-29 02:00:00,1.0717,1.07227,1.07158,1.07204,0.0
2024-04-29 03:00:00,1.07204,1.07204,1.07181,1.07193,0.0
2024-04-29 04:00:00,1.07181,1.07365,1.07181,1.07331,0.0
2024-04-29 05:00:00,1.07308,1.07365,1.07273,1.07285,0.0
2024-04-29 06:00:00,1.07273,1.07308,1.07181,1.07193,0.0
2024-04-29 07:00:00,1.07147,1.07273,1.07135,1.07193,0.0
2024-04-29 08:00:00,1.07204,1.07273,1.07055,1.07055,0.0
2024-04-29 09:00:00,1.07078,1.07216,1.07009,1.0717,0.0
2024-04-29 10:00:00,1.0717,1.07227,1.07158,1.07204,0.0
2024-04-29 11:00:00,1.07216,1.07296,1.07158,1.07181,0.0
2024-04-29 12:00:00,1.07181,1.07262,1.07055,1.07055,0.0
2024-04-29 13:00:00,1.07066,1.07089,1.06929,1.07021,0.0
2024-04-29 14:00:00,1.07021,1.0717,1.07021,1.0717,0.0
2024-04-29 15:00:00,1.0717,1.07227,1.07147,1.07204,0.0
2024-04-29 16:00:00,1.07193,1.07319,1.07193,1.07296,0.0
2024-04-29 17:00:00,1.07285,1.07331,1.0725,1.0725,0.0
2024-04-29 18:00:00,1.0725,1.07273,1.07216,1.07273,0.0
2024-04-29 19:00:00,1.07262,1.07262,1.07181,1.07239,0.0
2024-04-29 20:00:00,1.07239,1.07262,1.07227,1.07227,0.0
2024-04-29 21:00:00,1.07308,1.07308,1.07227,1.07239,0.0
2024-04-29 22:00:00,1.07239,1.0725,1.07204,1.07204,0.0
2024-04-29 23:00:00,1.07216,1.07216,1.0717,1.0717,0.0
2024-04-30 00:00:00,1.0717,1.07204,1.07135,1.07181,0.0
2024-04-30 01:00:00,1.07181,1.07204,1.07101,1.07112,0.0
2024-04-30 02:00:00,1.07101,1.07101,1.07055,1.07101,0.0
2024-04-30 03:00:00,1.07101,1.07112,1.07055,1.07078,0.0
2024-04-30 04:00:00,1.07089,1.07089,1.07055,1.07089,0.0
2024-04-30 05:00:00,1.07089,1.07089,1.06986,1.07021,0.0
2024-04-30 06:00:00,1.07021,1.07078,1.0694,1.07078,0.0
2024-04-30 07:00:00,1.07101,1.07124,1.07055,1.07089,0.0
2024-04-30 08:00:00,1.07078,1.07147,1.06975,1.07147,0.0
2024-04-30 09:00:00,1.07135,1.07365,1.07135,1.07308,0.0
2024-04-30 10:00:00,1.07296,1.07377,1.07262,1.07308,0.0
2024-04-30 11:00:00,1.07296,1.07296,1.07227,1.07227,0.0
2024-04-30 12:00:00,1.07227,1.07262,1.0694,1.07009,0.0
2024-04-30 13:00:00,1.07021,1.0717,1.07021,1.07055,0.0
2024-04-30 14:00:00,1.07112,1.07216,1.06918,1.0694,0.0
2024-04-30 15:00:00,1.06952,1.07009,1.06872,1.06872,0.0
2024-04-30 16:00:00,1.06872,1.06883,1.06792,1.06826,0.0
2024-04-30 17:00:00,1.06826,1.0686,1.06781,1.06826,0.0
2024-04-30 18:00:00,1.06838,1.06849,1.06792,1.06803,0.0
2024-04-30 19:00:00,1.06803,1.06838,1.06746,1.06746,0.0
2024-04-30 20:00:00,1.06746,1.06758,1.06678,1.06689,0.0
2024-04-30 21:00:00,1.06689,1.06769,1.06678,1.06712,0.0
2024-04-30 22:00:00,1.06701,1.06724,1.06689,1.06712,0.0
2024-04-30 23:00:00,1.06701,1.06701,1.06689,1.06689,0.0
2024-05-01 00:00:00,1.06689,1.06701,1.06621,1.06644,0.0
2024-05-01 01:00:00,1.06644,1.06655,1.06621,1.06633,0.0
2024-05-01 02:00:00,1.06633,1.06633,1.06598,1.0661,0.0
2024-05-01 03:00:00,1.06621,1.06621,1.06587,1.06598,0.0
2024-05-01 04:00:00,1.06598,1.06598,1.06576,1.06587,0.0
2024-05-01 05:00:00,1.06587,1.06598,1.06576,1.06576,0.0
2024-05-01 06:00:00,1.06576,1.0661,1.0653,1.06542,0.0
2024-05-01 07:00:00,1.06553,1.06644,1.06553,1.06644,0.0
2024-05-01 08:00:00,1.06655,1.06735,1.06655,1.06724,0.0
2024-05-01 09:00:00,1.06724,1.06758,1.06712,1.06724,0.0
2024-05-01 10:00:00,1.06724,1.06758,1.06701,1.06724,0.0
2024-05-01 11:00:00,1.06712,1.06758,1.06701,1.06746,0.0
2024-05-01 12:00:00,1.06746,1.06872,1.06746,1.0686,0.0
2024-05-01 13:00:00,1.0686,1.06872,1.06781,1.0686,0.0
2024-05-01 14:00:00,1.06872,1.06906,1.06815,1.0686,0.0
2024-05-01 15:00:00,1.06872,1.06883,1.06803,1.06826,0.0
2024-05-01 16:00:00,1.06815,1.06815,1.06735,1.06746,0.0
2024-05-01 17:00:00,1.06746,1.0686,1.06735,1.06769,0.0
2024-05-01 18:00:00,1.06895,1.07342,1.06838,1.07319,0.0
2024-05-01 19:00:00,1.07308,1.07308,1.06929,1.06929,0.0
2024-05-01 20:00:00,1.06918,1.07262,1.06906,1.0717,0.0
2024-05-01 21:00:00,1.0717,1.07216,1.07124,1.07158,0.0
2024-05-01 22:00:00,1.07193,1.07239,1.07193,1.07204,0.0
2024-05-01 23:00:00,1.07193,1.07216,1.07158,1.07204,0.0
2024-05-02 00:00:00,1.07204,1.07204,1.07135,1.07158,0.0
2024-05-02 01:00:00,1.07147,1.07193,1.07112,1.07181,0.0
2024-05-02 02:00:00,1.07193,1.0725,1.07193,1.07216,0.0
2024-05-02 03:00:00,1.07216,1.07216,1.07158,1.07181,0.0
2024-05-02 04:00:00,1.07181,1.07227,1.07181,1.07216,0.0
2024-05-02 05:00:00,1.07216,1.07239,1.07158,1.07204,0.0
2024-05-02 06:00:00,1.07204,1.07296,1.0717,1.07204,0.0
2024-05-02 07:00:00,1.07193,1.07308,1.0717,1.07181,0.0
2024-05-02 08:00:00,1.07193,1.07227,1.07032,1.07089,0.0
2024-05-02 09:00:00,1.07078,1.07124,1.06986,1.07066,0.0
2024-05-02 10:00:00,1.07066,1.07101,1.07009,1.07066,0.0
2024-05-02 11:00:00,1.07078,1.07089,1.06998,1.07055,0.0
2024-05-02 12:00:00,1.07055,1.07147,1.06986,1.07043,0.0
2024-05-02 13:00:00,1.07043,1.07055,1.06838,1.06906,0.0
2024-05-02 14:00:00,1.06872,1.06929,1.06781,1.06929,0.0
2024-05-02 15:00:00,1.06918,1.07101,1.06895,1.07089,0.0
2024-05-02 16:00:00,1.07101,1.07239,1.07066,1.07204,0.0
2024-05-02 17:00:00,1.07204,1.07262,1.0717,1.07216,0.0
2024-05-02 18:00:00,1.07227,1.07331,1.07227,1.07331,0.0
2024-05-02 19:00:00,1.07319,1.07319,1.07273,1.07308,0.0
2024-05-02 20:00:00,1.07308,1.07308,1.07285,1.07285,0.0
2024-05-02 21:00:00,1.07285,1.074,1.07262,1.07285,0.0
2024-05-02 22:00:00,1.07319,1.07331,1.07296,1.07331,0.0
2024-05-02 23:00:00,1.07319,1.07342,1.07319,1.07331,0.0
2024-05-03 00:00:00,1.07319,1.07354,1.07273,1.07354,0.0
2024-05-03 01:00:00,1.07342,1.07423,1.07342,1.074,0.0
2024-05-03 02:00:00,1.074,1.07411,1.07365,1.07365,0.0
2024-05-03 03:00:00,1.07365,1.07388,1.07354,1.07388,0.0
2024-05-03 04:00:00,1.07388,1.074,1.07354,1.07354,0.0
2024-05-03 05:00:00,1.07354,1.07411,1.07354,1.07388,0.0
2024-05-03 06:00:00,1.07388,1.074,1.07331,1.07342,0.0
2024-05-03 07:00:00,1.07319,1.07411,1.07285,1.07365,0.0
2024-05-03 08:00:00,1.07365,1.07469,1.07365,1.07458,0.0
2024-05-03 09:00:00,1.07469,1.07515,1.07446,1.07481,0.0
2024-05-03 10:00:00,1.07458,1.07481,1.07423,1.07458,0.0
2024-05-03 11:00:00,1.07469,1.07527,1.07469,1.07492,0.0
2024-05-03 12:00:00,1.07492,1.08131,1.07469,1.08003,0.0
2024-05-03 13:00:00,1.07945,1.0798,1.07759,1.07817,0.0
2024-05-03 14:00:00,1.07945,1.07945,1.0755,1.07701,0.0
2024-05-03 15:00:00,1.07689,1.07828,1.07677,1.07735,0.0
2024-05-03 16:00:00,1.07712,1.07747,1.07654,1.07666,0.0
2024-05-03 17:00:00,1.07677,1.07712,1.07619,1.07701,0.0
2024-05-03 18:00:00,1.07677,1.07712,1.07677,1.07712,0.0
2024-05-03 19:00:00,1.07712,1.07724,1.07677,1.07677,0.0
2024-05-03 20:00:00,1.07677,1.07701,1.07666,1.07666,0.0
